ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.86,4.5,4.29,3.79,1.79,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
RF,6.07,4.36,2.86,4.93,2.43,4.36,3.0,SPE
MLP,6.64,3.5,3.64,3.07,3.5,4.14,3.5,SPE
KNN,5.14,3.93,4.14,2.43,4.21,4.43,3.71,SPE
ABC,3.93,4.14,5.21,3.86,2.79,4.29,3.79,SPE
DTREE,5.07,4.86,4.29,4.0,3.21,2.64,3.93,SPE
SGD,6.5,3.36,2.71,3.43,4.43,3.21,4.36,SPE
avarage,5.79,3.75,3.85,3.8,3.71,3.8,3.29,SPE
std,0.98,0.7,0.8,0.8,0.86,0.63,0.88,SPE
