ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.5,3.87,3.81,3.9,3.72,3.45,GEO
KNN,6.02,3.16,3.72,3.64,3.83,4.01,3.61,GEO
DTREE,5.03,3.94,3.15,4.28,4.51,3.35,3.74,GEO
RF,6.32,3.34,3.25,4.04,3.38,3.89,3.77,GEO
LRG,6.91,2.8,3.47,3.68,3.95,3.32,3.87,GEO
MLP,6.65,2.77,3.59,3.58,4.03,3.51,3.87,GEO
ABC,5.66,2.97,3.33,3.8,3.95,4.31,3.99,GEO
SVM,6.67,3.07,3.49,3.65,4.18,2.77,4.16,GEO
avarage,6.13,3.2,3.48,3.81,3.97,3.61,3.81,GEO
std,0.63,0.39,0.24,0.24,0.32,0.48,0.22,GEO
