ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.45,3.14,4.58,5.21,4.67,3.75,F1
RF,3.75,3.69,3.14,3.35,5.75,4.55,3.78,F1
SGD,2.37,4.12,3.77,3.78,5.07,4.92,3.98,F1
LRG,4.2,3.44,2.89,4.09,5.29,4.06,4.03,F1
MLP,3.02,3.6,3.16,4.07,5.43,4.64,4.09,F1
DTREE,2.88,3.69,3.36,3.67,5.64,4.47,4.3,F1
ABC,3.04,4.05,3.39,3.79,5.98,3.37,4.38,F1
KNN,1.82,4.37,3.35,4.33,6.06,3.28,4.8,F1
avarage,3.03,3.8,3.28,3.96,5.55,4.24,4.14,F1
std,0.74,0.34,0.26,0.39,0.36,0.62,0.35,F1
