ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.99,3.88,3.8,4.02,3.52,3.09,PRE
SVM,5.55,3.15,3.81,3.52,4.57,3.93,3.47,PRE
SGD,4.36,4.07,3.57,3.8,4.5,4.03,3.66,PRE
RF,4.25,3.61,3.29,3.48,5.08,4.54,3.75,PRE
DTREE,3.81,3.43,3.61,3.7,5.25,4.42,3.76,PRE
MLP,5.43,3.02,3.54,3.91,4.4,3.85,3.84,PRE
KNN,4.02,3.68,3.64,3.71,4.73,4.26,3.96,PRE
ABC,4.21,3.7,3.22,3.59,5.16,3.89,4.22,PRE
avarage,4.79,3.46,3.57,3.69,4.72,4.06,3.72,PRE
std,1.0,0.38,0.23,0.15,0.43,0.33,0.34,PRE
