ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.07,3.36,4.57,4.43,3.64,3.93,REC
KNN,3.36,4.07,3.29,3.43,5.79,3.29,4.79,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
RF,4.07,3.36,3.43,3.0,3.93,4.64,5.57,REC
DTREE,4.14,3.79,2.07,3.07,6.0,3.36,5.57,REC
SGD,4.71,3.0,3.0,4.71,2.57,4.21,5.79,REC
ABC,2.43,4.36,2.79,3.07,4.71,4.36,6.29,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
avarage,4.29,3.47,2.96,3.64,4.53,3.68,5.43,REC
std,1.02,0.53,0.58,0.81,1.08,0.65,0.88,REC
