ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.84,3.34,3.75,3.43,4.44,3.21,3.98,AUC
ABC,5.59,3.16,3.02,3.58,4.39,4.23,4.03,AUC
MLP,6.39,3.06,3.06,3.62,4.07,3.48,4.32,AUC
LRG,6.77,2.84,3.31,3.48,3.99,3.2,4.4,AUC
KNN,5.43,3.17,3.65,3.75,3.98,3.56,4.46,AUC
SVM,6.46,3.28,3.36,3.28,4.14,3.02,4.47,AUC
DTREE,4.84,3.17,3.39,4.11,4.74,3.28,4.48,AUC
RF,5.77,3.13,3.16,3.81,3.38,3.9,4.85,AUC
avarage,5.89,3.14,3.34,3.63,4.14,3.49,4.37,AUC
std,0.63,0.15,0.26,0.26,0.4,0.4,0.27,AUC
