ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.89,3.49,3.47,4.16,3.54,4.16,3.29,AUC
ABC,5.63,3.33,3.16,3.67,4.48,4.26,3.46,AUC
DTREE,4.97,3.34,3.58,4.3,4.91,3.42,3.48,AUC
KNN,5.46,3.27,3.88,3.93,4.06,3.69,3.71,AUC
MLP,6.36,3.16,3.22,3.66,4.2,3.52,3.88,AUC
SVM,6.47,3.38,3.45,3.35,4.3,3.07,3.99,AUC
SGD,5.84,3.37,3.7,3.39,4.48,3.23,4.01,AUC
LRG,6.79,2.8,3.35,3.43,3.96,3.26,4.4,AUC
avarage,5.93,3.27,3.48,3.74,4.24,3.58,3.78,AUC
std,0.59,0.21,0.24,0.36,0.41,0.44,0.37,AUC
