ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.18,4.07,3.51,5.13,5.32,4.55,3.24,REC
MLP,2.18,3.39,3.43,4.53,5.76,5.02,3.69,REC
LRG,2.46,3.62,3.43,4.97,5.39,4.43,3.7,REC
KNN,1.7,4.8,3.67,4.73,6.01,3.32,3.77,REC
SGD,2.11,4.03,3.81,4.74,4.8,4.41,4.1,REC
ABC,2.15,3.91,3.69,4.51,5.95,3.52,4.28,REC
RF,2.89,3.92,3.08,3.89,5.55,4.27,4.39,REC
DTREE,2.65,4.2,3.07,4.08,5.7,3.89,4.4,REC
avarage,2.29,3.99,3.46,4.57,5.56,4.18,3.95,REC
std,0.37,0.42,0.27,0.42,0.39,0.56,0.41,REC
