ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.07,4.64,4.64,3.36,2.86,IBA
SVM,6.57,3.79,4.0,3.29,4.64,2.64,3.07,IBA
ABC,3.0,3.14,4.0,3.29,5.14,5.43,4.0,IBA
RF,5.21,4.36,3.0,3.5,3.5,4.36,4.07,IBA
DTREE,4.57,4.14,2.43,3.43,5.21,3.71,4.5,IBA
KNN,4.79,4.21,2.43,3.07,4.36,4.07,5.07,IBA
SGD,5.71,3.57,4.14,2.57,3.71,3.0,5.29,IBA
MLP,6.57,3.29,2.93,3.43,2.79,2.93,6.07,IBA
avarage,5.38,3.67,3.25,3.4,4.25,3.69,4.37,IBA
std,1.26,0.55,0.7,0.58,0.85,0.92,1.1,IBA
