ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.11,3.71,3.29,4.14,3.58,3.88,3.29,AUC
LRG,6.75,2.81,3.52,3.88,4.09,3.59,3.36,AUC
ABC,5.46,3.1,3.44,3.92,4.15,4.49,3.44,AUC
KNN,5.52,3.47,3.53,3.89,4.12,3.91,3.56,AUC
SVM,6.57,3.26,3.44,3.83,4.29,2.97,3.64,AUC
MLP,6.48,2.88,3.68,3.51,4.12,3.67,3.66,AUC
DTREE,4.7,3.89,3.15,4.28,4.84,3.29,3.85,AUC
SGD,5.61,3.35,3.76,3.72,3.88,3.62,4.06,AUC
avarage,5.9,3.31,3.48,3.9,4.13,3.68,3.61,AUC
std,0.7,0.38,0.2,0.24,0.36,0.45,0.26,AUC
