ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.3,3.93,3.58,3.03,4.52,3.22,SPE
RF,6.52,3.61,3.62,4.16,2.88,3.73,3.48,SPE
MLP,6.78,3.58,3.86,3.63,3.25,3.33,3.57,SPE
ABC,6.07,3.17,3.68,3.72,3.3,4.47,3.6,SPE
LRG,6.93,3.18,4.29,3.36,3.05,3.5,3.7,SPE
DTREE,5.33,4.1,3.37,4.31,3.87,3.32,3.7,SPE
SVM,6.75,3.6,3.94,3.39,3.66,2.88,3.79,SPE
SGD,6.39,3.69,3.84,3.3,3.47,3.5,3.8,SPE
avarage,6.4,3.53,3.82,3.68,3.31,3.65,3.61,SPE
std,0.51,0.31,0.27,0.37,0.34,0.57,0.19,SPE
