ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.38,3.9,3.67,3.52,3.89,3.11,3.52,SPE
KNN,6.6,2.9,4.25,3.33,2.92,4.41,3.59,SPE
DTREE,5.48,3.36,3.84,4.37,4.07,3.29,3.59,SPE
RF,6.3,3.61,3.55,4.02,2.75,4.13,3.63,SPE
ABC,6.07,3.41,3.37,3.53,3.55,4.2,3.86,SPE
SVM,6.78,3.55,3.57,3.31,3.63,3.1,4.07,SPE
LRG,6.93,3.18,3.95,3.2,3.34,3.11,4.27,SPE
MLP,6.75,3.48,3.75,3.52,3.13,3.07,4.28,SPE
avarage,6.41,3.42,3.74,3.6,3.41,3.55,3.85,SPE
std,0.47,0.3,0.27,0.4,0.46,0.58,0.32,SPE
