ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.21,3.79,4.14,4.21,2.57,4.14,PRE
ABC,3.29,4.43,2.86,3.64,4.21,5.29,4.29,PRE
LRG,5.79,2.79,3.71,3.93,4.0,3.36,4.43,PRE
KNN,3.43,4.0,3.21,3.29,4.57,3.93,5.57,PRE
RF,4.0,3.5,3.36,2.71,3.79,5.0,5.64,PRE
SGD,5.79,2.79,2.93,4.29,2.36,4.14,5.71,PRE
MLP,6.0,3.29,2.64,2.29,4.64,3.14,6.0,PRE
DTREE,4.21,3.57,2.5,2.71,5.64,3.14,6.21,PRE
avarage,4.8,3.45,3.12,3.38,4.18,3.82,5.25,PRE
std,1.18,0.57,0.47,0.74,0.93,0.95,0.83,PRE
