ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.68,3.27,4.76,5.29,4.72,3.02,F1
KNN,1.98,4.61,3.69,4.54,6.12,3.56,3.51,F1
LRG,4.26,3.63,2.94,4.26,5.3,4.07,3.53,F1
MLP,3.07,3.72,3.3,4.14,5.48,4.7,3.61,F1
SGD,2.48,4.09,3.84,3.84,5.14,4.98,3.63,F1
RF,3.75,3.73,3.2,3.39,5.66,4.59,3.68,F1
DTREE,2.81,3.66,3.43,3.69,5.64,4.49,4.27,F1
ABC,2.98,4.1,3.45,3.8,5.95,3.42,4.3,F1
avarage,3.07,3.9,3.39,4.05,5.57,4.32,3.69,F1
std,0.71,0.34,0.28,0.46,0.34,0.57,0.42,F1
