ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,2.92,3.71,3.67,4.37,3.26,3.45,IBA
SGD,5.48,3.58,3.46,3.57,4.39,4.05,3.48,IBA
KNN,5.91,3.05,3.6,3.35,4.33,4.05,3.71,IBA
LRG,6.93,2.79,3.6,3.47,4.3,3.18,3.75,IBA
RF,6.15,3.34,3.37,3.58,3.37,4.36,3.84,IBA
ABC,5.92,3.36,3.09,3.25,4.11,4.43,3.84,IBA
DTREE,4.89,3.57,3.3,4.03,4.46,3.87,3.89,IBA
MLP,6.59,2.98,3.39,3.64,3.92,3.42,4.07,IBA
avarage,6.06,3.2,3.44,3.57,4.15,3.83,3.75,IBA
std,0.66,0.3,0.2,0.24,0.36,0.49,0.21,IBA
