ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
ABC,4.14,4.14,5.43,3.93,2.93,4.71,2.71,SPE
DTREE,5.14,5.0,4.43,4.29,3.29,3.0,2.86,SPE
RF,6.07,4.21,3.0,4.93,2.29,4.21,3.29,SPE
MLP,6.71,3.5,3.64,3.07,3.5,4.14,3.43,SPE
KNN,5.07,4.0,4.14,2.36,4.07,4.5,3.86,SPE
SGD,6.64,3.5,2.71,3.43,4.29,3.36,4.07,SPE
avarage,5.84,3.79,3.93,3.84,3.69,3.92,3.0,SPE
std,0.95,0.7,0.84,0.84,0.84,0.58,0.85,SPE
