ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.04,3.46,3.61,4.02,3.45,4.13,3.29,IBA
KNN,5.85,2.94,3.99,3.89,4.02,3.93,3.38,IBA
DTREE,5.07,3.26,3.7,4.25,4.72,3.52,3.47,IBA
SGD,6.09,3.51,3.61,3.5,4.48,3.19,3.61,IBA
ABC,5.75,3.28,3.26,3.58,4.16,4.22,3.74,IBA
LRG,6.93,2.88,3.46,3.61,4.12,3.18,3.81,IBA
SVM,6.62,3.2,3.34,3.46,4.58,2.98,3.82,IBA
MLP,6.53,2.96,3.23,3.78,4.17,3.41,3.92,IBA
avarage,6.11,3.19,3.53,3.76,4.21,3.57,3.63,IBA
std,0.58,0.24,0.26,0.28,0.4,0.47,0.23,IBA
