ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.71,3.41,3.15,3.73,5.33,4.73,3.94,F1
DTREE,3.06,3.54,3.26,3.96,6.15,3.89,4.15,F1
KNN,1.81,4.5,3.48,4.76,5.89,3.36,4.2,F1
ABC,2.91,3.86,3.47,4.12,5.86,3.47,4.31,F1
MLP,3.18,3.44,2.63,4.37,5.39,4.66,4.34,F1
SGD,2.86,3.93,3.83,3.98,4.63,4.23,4.54,F1
LRG,4.09,3.31,2.83,4.24,5.12,3.85,4.56,F1
SVM,3.14,3.69,3.06,4.37,5.02,4.15,4.58,F1
avarage,3.1,3.71,3.21,4.19,5.42,4.04,4.33,F1
std,0.67,0.39,0.38,0.32,0.51,0.5,0.23,F1
