ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.2,3.35,3.7,4.38,4.58,3.49,3.3,GEO
ABC,5.84,3.41,3.22,3.59,4.11,4.38,3.45,GEO
LRG,6.93,3.07,3.49,3.66,4.11,3.26,3.48,GEO
MLP,6.54,3.16,3.49,3.7,4.16,3.41,3.52,GEO
SGD,5.99,3.59,3.57,3.52,4.48,3.25,3.61,GEO
KNN,6.0,2.85,3.92,3.81,3.84,3.95,3.62,GEO
SVM,6.66,3.16,3.41,3.56,4.48,2.99,3.73,GEO
RF,6.14,3.42,3.43,3.83,3.17,4.13,3.89,GEO
avarage,6.16,3.25,3.53,3.76,4.12,3.61,3.57,GEO
std,0.55,0.24,0.21,0.28,0.45,0.49,0.18,GEO
