ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.89,2.94,3.65,3.73,4.08,3.53,3.17,GEO
SVM,6.7,3.26,3.65,3.76,4.44,2.93,3.26,GEO
RF,6.37,3.49,3.36,4.15,3.39,3.98,3.27,GEO
DTREE,5.1,4.02,3.27,4.35,4.6,3.38,3.28,GEO
KNN,6.03,3.2,3.79,3.64,3.88,4.08,3.39,GEO
ABC,5.75,3.04,3.39,3.95,4.03,4.33,3.51,GEO
MLP,6.64,2.84,3.61,3.68,4.09,3.57,3.56,GEO
SGD,5.7,3.52,3.83,3.76,3.79,3.62,3.78,GEO
avarage,6.15,3.29,3.57,3.88,4.04,3.68,3.4,GEO
std,0.61,0.38,0.21,0.25,0.38,0.44,0.2,GEO
