ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.07,3.47,3.89,3.63,3.71,3.36,3.86,SPE
LRG,6.93,3.04,4.16,3.44,3.25,3.25,3.93,SPE
DTREE,5.22,3.75,3.34,4.09,3.98,3.57,4.07,SPE
ABC,6.13,3.49,3.09,3.23,3.2,4.54,4.32,SPE
SVM,6.73,3.17,3.86,3.14,3.5,3.23,4.37,SPE
RF,6.43,3.25,3.3,3.52,2.84,3.98,4.66,SPE
KNN,6.34,3.07,3.71,2.91,2.97,4.25,4.75,SPE
MLP,6.79,3.23,3.81,3.5,2.89,2.97,4.81,SPE
avarage,6.33,3.31,3.65,3.43,3.29,3.64,4.35,SPE
std,0.54,0.24,0.36,0.36,0.41,0.55,0.37,SPE
