ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.14,3.36,4.43,4.14,3.64,4.36,REC
SVM,4.93,3.0,2.86,4.79,3.57,3.86,5.0,REC
ABC,2.07,3.86,4.71,3.57,4.93,3.71,5.14,REC
SGD,4.36,3.14,2.29,4.07,4.5,4.21,5.43,REC
KNN,2.71,4.36,3.43,3.36,4.93,3.64,5.57,REC
DTREE,3.93,3.57,3.14,2.29,4.79,3.93,6.36,REC
MLP,5.43,2.36,2.64,3.14,3.79,4.21,6.43,REC
RF,4.43,3.43,2.36,3.71,3.43,3.93,6.71,REC
avarage,4.1,3.36,3.1,3.67,4.26,3.89,5.62,REC
std,1.16,0.6,0.78,0.78,0.61,0.23,0.81,REC
