ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.51,3.47,3.98,4.42,4.13,3.38,3.12,SPE
ABC,6.05,3.48,3.4,3.58,3.52,4.28,3.69,SPE
RF,6.29,3.6,3.52,3.97,2.8,4.07,3.75,SPE
KNN,6.55,2.93,4.15,3.25,2.81,4.33,3.98,SPE
SGD,6.26,3.75,3.48,3.44,3.76,3.02,4.29,SPE
SVM,6.76,3.49,3.42,3.28,3.58,3.11,4.35,SPE
MLP,6.76,3.48,3.6,3.49,3.14,3.11,4.42,SPE
LRG,6.93,3.11,3.87,3.14,3.28,3.08,4.59,SPE
avarage,6.39,3.41,3.68,3.57,3.38,3.55,4.02,SPE
std,0.47,0.26,0.28,0.43,0.46,0.58,0.49,SPE
