ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.11,3.5,3.01,4.38,5.31,4.16,3.53,F1
RF,3.79,3.48,3.13,3.82,5.37,4.79,3.63,F1
SVM,3.29,3.76,3.14,4.48,5.16,4.34,3.84,F1
ABC,2.96,4.02,3.55,4.15,5.91,3.53,3.88,F1
SGD,2.92,4.1,3.9,4.07,4.78,4.35,3.88,F1
MLP,3.26,3.54,2.7,4.36,5.46,4.79,3.89,F1
DTREE,3.07,3.61,3.33,4.0,6.14,3.93,3.93,F1
KNN,1.84,4.5,3.4,4.72,5.84,3.28,4.42,F1
avarage,3.15,3.81,3.27,4.25,5.5,4.15,3.87,F1
std,0.67,0.36,0.36,0.29,0.45,0.54,0.26,F1
