ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.21,4.57,4.14,3.5,2.21,GEO
SVM,6.64,2.79,3.93,4.14,4.29,2.86,3.36,GEO
ABC,3.71,4.57,3.43,3.21,3.93,5.5,3.64,GEO
KNN,5.21,3.0,3.86,3.5,4.79,3.57,4.07,GEO
RF,6.07,3.71,3.21,3.14,2.79,4.79,4.29,GEO
SGD,6.43,3.14,3.0,4.43,2.14,4.14,4.71,GEO
DTREE,5.36,3.86,2.86,2.86,5.79,2.07,5.21,GEO
MLP,6.5,3.36,2.79,2.93,4.64,2.36,5.43,GEO
avarage,5.81,3.4,3.41,3.6,4.06,3.6,4.12,GEO
std,1.01,0.62,0.54,0.69,1.15,1.18,1.05,GEO
