ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.78,3.36,3.54,3.74,5.11,4.33,4.15,PRE
SGD,4.26,4.06,3.48,3.72,4.38,3.93,4.18,PRE
SVM,5.51,3.01,3.62,3.43,4.43,3.75,4.25,PRE
LRG,6.63,2.77,3.69,3.54,3.78,3.2,4.39,PRE
KNN,3.93,3.65,3.59,3.63,4.62,4.16,4.42,PRE
MLP,5.39,2.94,3.38,3.81,4.23,3.77,4.48,PRE
RF,4.11,3.46,3.19,3.4,4.95,4.31,4.57,PRE
ABC,4.12,3.59,3.11,3.52,4.94,3.79,4.92,PRE
avarage,4.72,3.35,3.45,3.6,4.55,3.9,4.42,PRE
std,1.01,0.43,0.21,0.15,0.44,0.37,0.25,PRE
