ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.07,3.74,2.93,3.7,5.25,4.29,4.03,F1
LRG,4.08,3.0,3.09,4.53,5.2,4.03,4.07,F1
SVM,3.3,3.63,3.02,4.69,5.0,4.15,4.21,F1
MLP,2.93,3.15,3.11,4.16,5.61,4.75,4.29,F1
ABC,2.79,3.72,3.36,4.3,5.76,3.7,4.37,F1
DTREE,2.94,4.07,3.0,4.16,5.61,3.81,4.41,F1
SGD,2.63,3.74,3.59,4.61,4.55,4.27,4.61,F1
KNN,1.98,4.64,3.34,4.43,5.83,3.09,4.69,F1
avarage,3.09,3.71,3.18,4.32,5.35,4.01,4.34,F1
std,0.71,0.51,0.23,0.32,0.44,0.49,0.24,F1
