ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.48,3.52,3.49,3.34,4.18,4.12,3.86,GEO
LRG,6.93,2.71,3.48,3.43,4.16,3.24,4.04,GEO
RF,6.15,3.16,3.36,3.52,3.32,4.26,4.22,GEO
DTREE,4.84,3.57,3.25,3.98,4.3,3.75,4.31,GEO
SVM,6.65,2.82,3.58,3.47,4.14,3.03,4.31,GEO
ABC,5.93,3.11,2.97,3.25,3.82,4.5,4.42,GEO
MLP,6.61,2.93,3.41,3.67,3.66,3.3,4.42,GEO
KNN,5.89,2.86,3.39,3.09,3.99,3.84,4.94,GEO
avarage,6.06,3.09,3.37,3.47,3.95,3.76,4.32,GEO
std,0.68,0.32,0.19,0.27,0.33,0.53,0.32,GEO
