ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.63,3.75,3.91,3.18,4.33,2.72,SPE
LRG,6.93,3.32,4.31,3.62,3.33,3.5,2.99,SPE
DTREE,5.3,4.03,3.57,4.25,4.15,3.7,3.01,SPE
KNN,6.39,3.5,4.06,3.16,3.25,4.56,3.07,SPE
MLP,6.83,3.57,4.15,3.84,3.25,3.25,3.11,SPE
ABC,6.15,3.82,3.4,3.47,3.41,4.61,3.14,SPE
SVM,6.75,3.29,4.07,3.37,3.75,3.41,3.36,SPE
SGD,6.14,3.46,4.02,3.75,3.72,3.51,3.41,SPE
avarage,6.37,3.58,3.92,3.67,3.51,3.86,3.1,SPE
std,0.53,0.25,0.31,0.34,0.34,0.55,0.22,SPE
