ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.75,3.41,4.8,5.34,4.86,3.84,REC
SGD,2.12,4.2,3.84,3.93,5.08,4.97,3.86,REC
RF,2.55,4.03,3.36,3.52,6.0,4.38,4.16,REC
MLP,2.2,3.84,3.19,4.2,5.57,4.76,4.25,REC
LRG,2.43,3.77,3.3,4.39,5.47,4.36,4.28,REC
DTREE,2.7,3.66,3.52,3.66,5.77,4.36,4.33,REC
ABC,2.27,4.33,3.59,4.01,6.11,3.26,4.43,REC
KNN,1.61,4.41,3.36,4.45,6.11,3.3,4.76,REC
avarage,2.24,4.0,3.45,4.12,5.68,4.28,4.24,REC
std,0.34,0.29,0.2,0.42,0.38,0.66,0.3,REC
