ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.09,3.99,3.43,4.98,5.18,4.48,3.85,REC
LRG,2.42,3.57,3.34,4.92,5.37,4.45,3.94,REC
ABC,2.16,4.03,3.66,4.52,6.02,3.53,4.08,REC
MLP,2.13,3.28,3.24,4.41,5.75,4.94,4.25,REC
KNN,1.63,4.66,3.52,4.65,6.02,3.2,4.31,REC
SGD,2.11,3.99,3.7,4.69,4.84,4.36,4.31,REC
RF,2.86,3.88,2.99,3.93,5.61,4.29,4.44,REC
DTREE,2.54,4.14,2.98,3.99,5.7,3.87,4.78,REC
avarage,2.24,3.94,3.36,4.51,5.56,4.14,4.25,REC
std,0.37,0.41,0.28,0.39,0.41,0.57,0.29,REC
