ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.94,3.57,3.31,4.62,5.25,4.58,4.73,REC
LRG,2.43,3.69,3.24,4.31,5.39,4.14,4.8,REC
SGD,2.02,3.94,3.73,3.72,4.84,4.72,5.02,REC
MLP,2.11,3.74,3.11,4.04,5.41,4.42,5.17,REC
ABC,2.16,4.12,3.48,3.83,5.87,3.11,5.43,REC
RF,2.45,3.79,3.2,3.35,5.62,4.1,5.49,REC
KNN,1.61,4.16,3.27,4.22,5.88,3.16,5.7,REC
DTREE,2.52,3.47,3.34,3.47,5.42,4.03,5.76,REC
avarage,2.15,3.81,3.34,3.95,5.46,4.03,5.26,REC
std,0.3,0.25,0.19,0.43,0.34,0.6,0.39,REC
