ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.43,3.55,3.39,3.48,4.26,4.03,3.86,IBA
DTREE,4.85,3.56,3.3,4.0,4.39,3.88,4.02,IBA
ABC,5.91,3.24,3.04,3.25,4.03,4.46,4.07,IBA
SVM,6.55,2.78,3.55,3.44,4.2,3.2,4.27,IBA
RF,6.1,3.27,3.23,3.48,3.34,4.25,4.34,IBA
KNN,5.88,2.98,3.46,3.24,4.13,3.84,4.48,IBA
LRG,6.93,2.66,3.46,3.32,4.06,2.93,4.66,IBA
MLP,6.57,2.87,3.27,3.52,3.8,3.3,4.66,IBA
avarage,6.03,3.11,3.34,3.47,4.03,3.74,4.29,IBA
std,0.67,0.34,0.16,0.24,0.33,0.54,0.3,IBA
