ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.71,2.93,4.71,4.71,3.29,3.07,IBA
ABC,3.0,3.21,4.0,3.14,5.21,5.57,3.86,IBA
SVM,6.57,3.43,3.64,3.07,4.36,2.21,4.71,IBA
SGD,5.71,3.71,4.14,2.43,4.07,3.21,4.71,IBA
RF,5.14,4.14,2.93,3.29,3.5,4.14,4.86,IBA
DTREE,4.29,4.07,2.5,3.57,4.71,3.71,5.14,IBA
KNN,5.0,4.07,2.29,2.93,4.29,4.0,5.43,IBA
MLP,6.64,3.29,2.79,3.43,2.79,3.07,6.0,IBA
avarage,5.37,3.58,3.15,3.32,4.21,3.65,4.72,IBA
std,1.29,0.51,0.69,0.66,0.76,0.98,0.91,IBA
