ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.76,3.43,3.84,3.67,3.76,3.55,3.99,GEO
RF,6.34,3.31,3.24,4.01,3.34,3.75,4.01,GEO
ABC,5.66,3.0,3.24,3.8,3.89,4.34,4.07,GEO
DTREE,4.98,3.89,3.08,4.21,4.43,3.25,4.16,GEO
KNN,6.0,3.11,3.45,3.48,3.8,3.83,4.33,GEO
MLP,6.65,2.69,3.38,3.48,3.93,3.33,4.55,GEO
SVM,6.65,2.98,3.34,3.55,4.08,2.7,4.7,GEO
LRG,6.89,2.72,3.34,3.43,3.75,3.14,4.74,GEO
avarage,6.12,3.14,3.36,3.7,3.87,3.49,4.32,GEO
std,0.64,0.39,0.22,0.28,0.31,0.5,0.31,GEO
