ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.64,4.21,3.86,4.21,2.5,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
ABC,2.64,4.07,4.93,4.0,4.21,4.21,3.93,GEO
MLP,6.71,2.29,3.43,3.21,4.5,3.29,4.57,GEO
KNN,4.79,3.43,4.21,3.0,4.36,3.57,4.64,GEO
SGD,6.14,3.07,2.79,3.64,3.71,3.64,5.0,GEO
DTREE,4.43,3.86,3.64,2.71,4.43,3.71,5.21,GEO
RF,5.21,3.43,2.71,4.07,3.0,4.14,5.43,GEO
avarage,5.29,3.25,3.68,3.62,4.02,3.83,4.31,GEO
std,1.35,0.57,0.74,0.57,0.49,0.34,1.02,GEO
