ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.75,3.6,3.51,4.1,4.61,3.4,4.03,PRE
MLP,5.54,3.2,3.29,4.05,4.11,3.75,4.06,PRE
DTREE,3.93,3.35,3.47,4.09,5.33,3.7,4.13,PRE
RF,4.17,3.34,3.44,3.98,4.67,4.24,4.16,PRE
LRG,6.6,2.86,3.57,3.6,3.8,3.34,4.24,PRE
ABC,3.89,3.64,3.41,3.76,5.07,3.95,4.27,PRE
SVM,5.6,3.35,3.41,3.33,4.45,3.57,4.29,PRE
KNN,3.77,3.55,3.74,4.14,4.48,3.87,4.45,PRE
avarage,4.78,3.36,3.48,3.88,4.57,3.73,4.2,PRE
std,1.03,0.25,0.13,0.29,0.49,0.29,0.14,PRE
