ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,4.07,4.43,4.0,3.36,2.71,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
SGD,6.71,3.29,3.14,4.57,2.14,4.29,3.86,GEO
ABC,3.71,4.43,3.43,2.93,3.79,5.71,4.0,GEO
KNN,5.14,2.93,3.86,3.5,4.71,3.57,4.29,GEO
DTREE,5.43,3.86,3.14,3.07,5.57,2.21,4.71,GEO
RF,5.79,3.57,3.07,3.07,2.93,4.5,5.07,GEO
MLP,6.5,3.43,2.79,2.86,4.57,2.5,5.36,GEO
avarage,5.81,3.4,3.42,3.55,4.0,3.64,4.17,GEO
std,1.04,0.55,0.46,0.69,1.07,1.15,0.88,GEO
