ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.21,3.5,4.79,4.43,3.5,3.36,F1
SVM,5.5,2.71,3.57,4.79,4.07,3.07,4.29,F1
ABC,2.71,4.36,3.29,3.14,4.57,4.93,5.0,F1
SGD,5.07,3.36,2.64,4.36,2.86,4.29,5.43,F1
DTREE,4.71,3.36,2.36,2.93,6.14,2.93,5.57,F1
RF,4.14,3.07,3.5,2.79,3.57,4.5,6.43,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
KNN,3.36,3.43,3.21,3.14,5.21,3.14,6.5,F1
avarage,4.55,3.35,3.04,3.58,4.43,3.68,5.38,F1
std,1.07,0.47,0.55,0.9,0.99,0.78,1.13,F1
