ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,4.07,4.36,3.93,4.21,2.57,PRE
SVM,5.86,2.93,3.93,4.29,3.71,4.0,3.29,PRE
RF,5.0,3.71,3.0,4.07,3.71,3.64,4.86,PRE
ABC,2.07,3.29,5.5,4.29,4.07,3.86,4.93,PRE
MLP,6.71,2.86,2.93,2.79,3.43,3.86,5.43,PRE
KNN,3.57,4.07,3.86,2.79,4.71,3.36,5.64,PRE
DTREE,3.93,4.21,2.93,2.5,4.93,3.71,5.79,PRE
SGD,6.0,3.29,3.29,3.14,3.0,3.0,6.29,PRE
avarage,4.88,3.41,3.69,3.53,3.94,3.71,4.85,PRE
std,1.57,0.53,0.87,0.8,0.64,0.38,1.28,PRE
