ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.19,3.46,3.08,4.54,5.15,4.52,4.06,F1
LRG,4.17,3.53,2.8,4.11,5.26,3.96,4.16,F1
MLP,2.98,3.63,3.1,3.95,5.37,4.56,4.42,F1
RF,3.61,3.52,3.05,3.24,5.57,4.39,4.62,F1
DTREE,2.79,3.61,3.42,3.62,5.54,4.3,4.73,F1
ABC,2.99,3.97,3.36,3.72,5.84,3.34,4.78,F1
KNN,1.88,4.37,3.34,4.29,5.99,3.25,4.88,F1
SGD,2.33,3.97,3.59,3.6,4.89,4.74,4.89,F1
avarage,2.99,3.76,3.22,3.88,5.45,4.13,4.57,F1
std,0.71,0.32,0.25,0.42,0.36,0.56,0.32,F1
