ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,4.0,4.86,4.36,3.29,1.86,SPE
KNN,5.21,3.71,4.43,3.93,4.43,4.29,2.0,SPE
SVM,6.43,3.14,4.07,4.21,4.71,3.14,2.29,SPE
RF,6.5,4.21,3.64,4.07,2.86,3.79,2.93,SPE
MLP,6.29,4.29,4.14,3.0,4.07,3.21,3.0,SPE
ABC,4.57,4.43,3.36,3.64,3.64,5.07,3.29,SPE
DTREE,5.86,4.14,2.93,3.57,4.43,2.5,4.57,SPE
SGD,6.29,3.93,3.36,3.0,2.86,3.43,5.14,SPE
avarage,5.96,3.87,3.74,3.79,3.92,3.59,3.13,SPE
std,0.72,0.52,0.5,0.63,0.73,0.79,1.18,SPE
