ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.03,3.45,3.56,4.04,3.48,4.18,3.25,IBA
ABC,5.78,3.3,3.3,3.52,4.21,4.34,3.55,IBA
DTREE,5.07,3.25,3.66,4.19,4.63,3.57,3.63,IBA
KNN,5.85,2.91,3.93,3.79,3.91,3.9,3.7,IBA
SVM,6.64,3.2,3.36,3.45,4.57,3.02,3.75,IBA
SGD,6.03,3.46,3.54,3.48,4.42,3.16,3.9,IBA
LRG,6.92,2.86,3.33,3.54,4.09,3.13,4.13,IBA
MLP,6.53,2.9,3.2,3.71,4.09,3.35,4.21,IBA
avarage,6.11,3.17,3.48,3.72,4.18,3.58,3.77,IBA
std,0.58,0.25,0.24,0.27,0.38,0.5,0.31,IBA
