ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.23,3.61,3.25,4.7,5.23,4.65,3.34,F1
LRG,4.22,3.64,2.95,4.26,5.32,4.07,3.53,F1
KNN,1.92,4.53,3.66,4.49,6.07,3.49,3.84,F1
SGD,2.46,4.13,3.77,3.78,5.09,4.89,3.88,F1
MLP,3.02,3.7,3.21,4.08,5.36,4.55,4.07,F1
RF,3.67,3.6,3.12,3.25,5.57,4.45,4.33,F1
ABC,3.01,3.97,3.48,3.76,5.87,3.39,4.52,F1
DTREE,2.75,3.62,3.33,3.6,5.48,4.23,4.99,F1
avarage,3.03,3.85,3.35,3.99,5.5,4.22,4.06,F1
std,0.71,0.34,0.27,0.48,0.33,0.54,0.54,F1
