ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.26,3.79,3.11,4.52,5.18,4.34,3.8,F1
MLP,3.27,3.48,2.73,4.38,5.41,4.72,4.02,F1
LRG,4.07,3.36,2.93,4.3,5.25,4.01,4.07,F1
RF,3.64,3.34,3.05,3.75,5.38,4.69,4.16,F1
SGD,2.91,4.07,3.85,4.01,4.71,4.2,4.24,F1
DTREE,2.99,3.54,3.21,3.96,6.11,3.84,4.34,F1
ABC,2.86,3.93,3.44,4.0,5.79,3.51,4.48,F1
KNN,1.84,4.38,3.4,4.58,5.84,3.24,4.72,F1
avarage,3.11,3.73,3.22,4.19,5.46,4.07,4.23,F1
std,0.65,0.37,0.35,0.3,0.44,0.53,0.29,F1
