ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.84,3.39,3.34,4.02,3.51,4.0,3.92,AUC
DTREE,4.89,3.18,3.46,4.16,4.81,3.32,4.18,AUC
ABC,5.47,3.28,3.04,3.56,4.34,4.14,4.18,AUC
KNN,5.41,3.19,3.7,3.81,3.97,3.58,4.34,AUC
LRG,6.74,2.8,3.33,3.47,3.89,3.18,4.6,AUC
SGD,5.78,3.25,3.56,3.3,4.35,3.1,4.66,AUC
SVM,6.39,3.16,3.28,3.26,4.11,2.99,4.8,AUC
MLP,6.34,2.93,2.94,3.46,3.9,3.33,5.1,AUC
avarage,5.86,3.15,3.33,3.63,4.11,3.45,4.47,AUC
std,0.61,0.19,0.25,0.33,0.39,0.42,0.39,AUC
