ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
SVM,6.57,2.86,4.0,3.79,4.29,3.14,3.36,IBA
ABC,4.0,4.64,3.29,2.86,3.86,5.64,3.71,IBA
KNN,4.93,3.29,3.71,3.07,5.0,4.0,4.0,IBA
SGD,6.57,3.14,3.0,3.57,2.29,4.57,4.86,IBA
MLP,6.14,3.36,2.93,2.93,4.5,3.07,5.07,IBA
RF,5.21,3.64,3.43,3.36,2.93,4.14,5.29,IBA
DTREE,4.93,3.79,2.57,3.07,5.64,2.43,5.57,IBA
avarage,5.62,3.45,3.35,3.39,4.07,3.79,4.32,IBA
std,0.99,0.59,0.5,0.55,1.08,1.01,1.02,IBA
