ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.39,3.31,3.32,4.84,5.31,4.2,4.62,REC
SVM,2.09,3.76,3.3,4.87,5.15,4.19,4.64,REC
SGD,2.12,3.89,3.7,4.69,4.71,4.23,4.65,REC
MLP,2.12,3.14,3.16,4.23,5.57,4.74,5.05,REC
RF,2.84,3.72,2.89,3.8,5.4,4.04,5.3,REC
KNN,1.64,4.32,3.35,4.45,5.81,3.02,5.4,REC
ABC,2.07,3.72,3.47,4.3,5.61,3.38,5.45,REC
DTREE,2.48,4.01,2.89,3.88,5.47,3.75,5.53,REC
avarage,2.22,3.73,3.26,4.38,5.38,3.94,5.08,REC
std,0.35,0.37,0.28,0.41,0.34,0.54,0.39,REC
