ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
SVM,6.64,2.86,3.86,3.64,4.14,3.0,3.86,IBA
SGD,6.57,3.14,3.29,3.86,2.29,4.71,4.14,IBA
ABC,3.86,4.5,3.21,2.71,3.86,5.64,4.21,IBA
RF,5.21,3.71,3.57,3.36,3.07,4.14,4.93,IBA
KNN,4.57,3.29,3.71,2.86,4.57,3.86,5.14,IBA
DTREE,4.93,3.79,2.71,3.07,5.5,2.57,5.43,IBA
MLP,6.07,3.29,2.79,2.93,4.36,2.93,5.64,IBA
avarage,5.55,3.43,3.38,3.37,3.98,3.78,4.52,IBA
std,1.06,0.55,0.45,0.61,0.97,1.03,0.95,IBA
