ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,4.08,3.39,4.87,5.31,4.63,3.61,REC
LRG,2.45,3.94,3.41,4.65,5.47,4.44,3.64,REC
MLP,2.32,3.7,3.08,4.57,5.53,4.93,3.86,REC
RF,2.54,3.85,3.35,4.07,5.64,4.6,3.94,REC
KNN,1.56,4.59,3.59,4.8,5.97,3.54,3.95,REC
ABC,2.35,4.22,3.75,4.35,6.09,3.25,3.98,REC
SGD,2.49,4.05,4.05,4.07,4.72,4.39,4.24,REC
DTREE,2.73,3.61,3.2,3.94,6.23,4.04,4.25,REC
avarage,2.32,4.01,3.48,4.42,5.62,4.23,3.93,REC
std,0.36,0.31,0.31,0.36,0.49,0.58,0.24,REC
