ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.24,3.48,3.13,4.55,5.19,4.52,3.89,F1
SGD,2.4,4.09,3.7,3.78,5.04,4.89,4.09,F1
LRG,4.16,3.45,2.89,4.16,5.28,3.94,4.13,F1
MLP,3.03,3.57,3.11,4.0,5.37,4.48,4.44,F1
RF,3.58,3.49,2.93,3.21,5.46,4.3,5.02,F1
KNN,1.88,4.27,3.29,4.26,5.89,3.23,5.18,F1
ABC,2.91,3.88,3.31,3.64,5.76,3.24,5.26,F1
DTREE,2.67,3.53,3.31,3.48,5.44,4.2,5.36,F1
avarage,2.98,3.72,3.21,3.88,5.43,4.1,4.67,F1
std,0.7,0.32,0.26,0.44,0.28,0.6,0.6,F1
