ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.57,3.63,4.04,3.33,4.2,3.05,GEO
DTREE,5.19,3.39,3.73,4.45,4.6,3.52,3.12,GEO
KNN,6.02,2.93,4.02,3.89,3.95,3.97,3.21,GEO
SVM,6.68,3.32,3.52,3.58,4.52,3.14,3.25,GEO
ABC,5.83,3.5,3.28,3.59,4.16,4.36,3.29,GEO
MLP,6.55,3.2,3.48,3.78,4.19,3.46,3.35,GEO
LRG,6.93,3.11,3.48,3.63,4.17,3.27,3.39,GEO
SGD,5.95,3.51,3.47,3.54,4.42,3.16,3.95,GEO
avarage,6.17,3.32,3.58,3.81,4.17,3.64,3.33,GEO
std,0.55,0.22,0.22,0.31,0.4,0.48,0.28,GEO
