ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.13,4.13,3.49,4.82,5.35,4.68,3.39,REC
LRG,2.52,3.89,3.44,4.67,5.5,4.39,3.58,REC
MLP,2.34,3.8,3.15,4.65,5.52,4.93,3.6,REC
KNN,1.61,4.61,3.68,4.81,5.93,3.49,3.87,REC
DTREE,2.73,3.63,3.25,4.01,6.26,4.07,4.05,REC
SGD,2.52,4.11,4.05,4.11,4.65,4.42,4.13,REC
ABC,2.35,4.19,3.77,4.25,5.97,3.19,4.28,REC
RF,2.49,3.83,3.33,3.99,5.55,4.51,4.3,REC
avarage,2.34,4.03,3.52,4.41,5.59,4.21,3.9,REC
std,0.34,0.31,0.3,0.36,0.49,0.6,0.34,REC
