ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,3.0,4.5,4.79,3.0,3.29,GEO
SVM,6.29,3.5,3.71,3.36,4.36,2.93,3.86,GEO
SGD,6.14,3.43,4.14,2.57,4.0,3.14,4.57,GEO
ABC,2.79,3.29,3.93,3.0,4.79,5.29,4.93,GEO
RF,4.86,3.93,2.93,3.14,3.5,4.14,5.5,GEO
KNN,4.79,3.57,2.29,3.36,4.0,4.14,5.86,GEO
MLP,6.64,3.07,2.64,3.64,2.79,3.21,6.0,GEO
DTREE,4.5,3.71,2.21,3.29,4.64,3.57,6.07,GEO
avarage,5.33,3.41,3.11,3.36,4.11,3.68,5.01,GEO
std,1.35,0.36,0.74,0.56,0.7,0.81,1.04,GEO
