ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.39,3.4,3.65,3.44,4.39,3.57,IBA
KNN,5.93,3.09,3.63,3.38,4.28,4.09,3.61,IBA
ABC,5.89,3.32,3.17,3.33,4.16,4.49,3.65,IBA
SVM,6.58,2.85,3.61,3.59,4.33,3.16,3.89,IBA
DTREE,4.88,3.55,3.34,4.02,4.43,3.85,3.93,IBA
LRG,6.93,2.77,3.47,3.43,4.17,3.08,4.15,IBA
SGD,5.32,3.46,3.39,3.41,4.22,4.02,4.17,IBA
MLP,6.57,2.89,3.33,3.59,3.87,3.3,4.45,IBA
avarage,6.03,3.17,3.42,3.55,4.11,3.8,3.93,IBA
std,0.69,0.3,0.15,0.22,0.32,0.55,0.32,IBA
