ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.64,4.07,3.86,4.21,2.64,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
KNN,4.79,3.5,4.36,3.0,4.36,3.64,4.36,GEO
ABC,2.5,3.93,4.93,3.86,4.07,4.21,4.5,GEO
DTREE,4.43,3.86,3.71,2.86,4.57,3.71,4.86,GEO
SGD,6.0,3.07,2.79,3.64,3.86,3.64,5.0,GEO
RF,5.43,3.43,2.93,4.0,3.07,4.0,5.14,GEO
MLP,6.71,2.21,3.21,3.07,4.29,3.21,5.29,GEO
avarage,5.29,3.23,3.71,3.57,4.02,3.81,4.38,GEO
std,1.38,0.57,0.73,0.52,0.45,0.33,0.96,GEO
