ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.04,3.66,3.64,4.22,3.58,3.08,AUC
SVM,6.51,3.0,3.7,3.61,4.39,3.34,3.44,AUC
DTREE,4.86,3.59,3.35,4.08,4.8,3.84,3.48,AUC
RF,5.99,3.43,3.17,3.69,3.77,4.42,3.53,AUC
MLP,6.45,3.29,3.51,3.75,3.8,3.61,3.58,AUC
KNN,5.65,3.26,3.42,3.48,4.54,4.06,3.6,AUC
ABC,5.79,3.44,3.07,3.28,4.26,4.41,3.75,AUC
SGD,5.18,3.66,3.37,3.52,4.18,4.18,3.92,AUC
avarage,5.9,3.34,3.4,3.63,4.25,3.93,3.55,AUC
std,0.67,0.24,0.22,0.23,0.35,0.4,0.24,AUC
