ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.9,3.96,3.07,4.3,5.37,3.64,3.76,PRE
MLP,5.51,3.06,3.45,3.7,4.44,4.01,3.83,PRE
LRG,6.56,2.85,3.74,3.74,3.74,3.43,3.95,PRE
RF,4.38,3.8,2.93,3.78,4.81,4.27,4.03,PRE
SGD,4.94,3.58,3.52,3.97,4.24,3.69,4.07,PRE
SVM,5.76,3.2,3.38,3.8,4.25,3.55,4.07,PRE
KNN,3.85,3.9,3.7,3.91,4.52,3.98,4.12,PRE
ABC,3.93,3.08,3.41,3.93,4.9,4.41,4.33,PRE
avarage,4.85,3.43,3.4,3.89,4.53,3.87,4.02,PRE
std,1.01,0.43,0.28,0.19,0.5,0.35,0.18,PRE
