ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.01,3.3,3.49,3.92,3.34,4.07,3.88,IBA
ABC,5.75,3.22,3.2,3.55,4.14,4.22,3.93,IBA
DTREE,5.12,3.2,3.58,4.21,4.52,3.39,3.97,IBA
KNN,5.85,2.84,3.88,3.79,3.84,3.82,3.99,IBA
SGD,5.98,3.37,3.53,3.43,4.39,3.1,4.2,IBA
SVM,6.59,3.11,3.28,3.34,4.52,2.94,4.22,IBA
LRG,6.93,2.76,3.34,3.45,4.02,3.02,4.47,IBA
MLP,6.51,2.83,3.03,3.68,4.09,3.3,4.56,IBA
avarage,6.09,3.08,3.42,3.67,4.11,3.48,4.15,IBA
std,0.57,0.24,0.26,0.29,0.39,0.49,0.26,IBA
