ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.34,3.98,3.47,3.73,4.34,3.97,4.18,PRE
LRG,6.63,2.8,3.7,3.6,3.8,3.25,4.21,PRE
KNN,3.93,3.64,3.58,3.62,4.63,4.16,4.43,PRE
DTREE,3.65,3.35,3.49,3.61,5.07,4.3,4.52,PRE
RF,4.11,3.5,3.2,3.4,4.92,4.28,4.58,PRE
MLP,5.35,2.92,3.33,3.82,4.29,3.7,4.59,PRE
SVM,5.46,2.97,3.56,3.38,4.35,3.69,4.6,PRE
ABC,4.11,3.6,3.21,3.49,5.0,3.77,4.82,PRE
avarage,4.7,3.34,3.44,3.58,4.55,3.89,4.49,PRE
std,1.02,0.41,0.18,0.15,0.44,0.36,0.21,PRE
