ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.52,3.62,3.75,3.52,4.41,3.01,GEO
SVM,6.66,2.98,3.76,3.68,4.42,3.25,3.25,GEO
LRG,6.93,2.82,3.61,3.59,4.32,3.33,3.4,GEO
KNN,5.98,3.11,3.76,3.38,4.26,4.09,3.43,GEO
SGD,5.57,3.61,3.57,3.42,4.3,4.12,3.43,GEO
MLP,6.66,3.16,3.59,3.88,3.83,3.46,3.43,GEO
DTREE,4.98,3.76,3.34,4.01,4.45,3.82,3.64,GEO
ABC,5.99,3.24,3.17,3.3,4.01,4.53,3.75,GEO
avarage,6.12,3.27,3.55,3.62,4.14,3.88,3.42,GEO
std,0.64,0.33,0.2,0.25,0.32,0.49,0.23,GEO
