ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.1,3.89,3.43,5.02,5.25,4.4,3.91,REC
LRG,2.4,3.5,3.32,4.89,5.27,4.34,4.29,REC
MLP,2.16,3.2,3.18,4.36,5.66,4.87,4.58,REC
SGD,2.06,3.92,3.67,4.63,4.68,4.3,4.74,REC
ABC,2.05,3.78,3.56,4.35,5.77,3.39,5.1,REC
RF,2.83,3.73,2.95,3.77,5.43,4.11,5.19,REC
KNN,1.63,4.42,3.38,4.44,5.83,3.1,5.2,REC
DTREE,2.51,4.06,2.89,3.95,5.5,3.77,5.32,REC
avarage,2.22,3.81,3.3,4.43,5.42,4.03,4.79,REC
std,0.36,0.36,0.28,0.43,0.37,0.58,0.5,REC
