ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.43,4.79,4.07,4.0,3.29,F1
ABC,2.07,4.14,4.64,4.29,5.36,3.64,3.86,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
RF,4.93,3.43,2.43,4.0,3.57,3.93,5.71,F1
KNN,3.07,4.07,3.57,3.07,4.71,3.64,5.86,F1
MLP,5.93,2.5,2.93,2.71,3.93,4.14,5.86,F1
SGD,4.64,3.29,2.29,3.64,4.14,4.14,5.86,F1
DTREE,3.43,3.93,3.14,2.29,5.0,3.93,6.29,F1
avarage,4.29,3.47,3.19,3.7,4.31,3.93,5.11,F1
std,1.3,0.56,0.74,0.94,0.64,0.19,1.15,F1
