ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.48,3.13,4.57,5.22,4.62,3.78,F1
LRG,4.21,3.53,2.84,4.12,5.34,3.98,3.96,F1
MLP,3.0,3.7,3.2,4.01,5.44,4.65,4.0,F1
RF,3.75,3.63,3.14,3.33,5.63,4.51,4.02,F1
SGD,2.44,4.02,3.73,3.69,5.03,4.81,4.27,F1
ABC,2.96,4.04,3.37,3.71,5.84,3.37,4.71,F1
DTREE,2.77,3.58,3.39,3.58,5.52,4.34,4.81,F1
KNN,1.85,4.38,3.33,4.32,5.96,3.29,4.88,F1
avarage,3.02,3.8,3.27,3.92,5.5,4.2,4.3,F1
std,0.73,0.32,0.26,0.41,0.31,0.59,0.43,F1
